86,3,1340,465,79,197,1,-1,-1,-1
86,4,1316,538,42,123,1,-1,-1,-1
87,7,1670,245,215,614,1,-1,-1,-1
87,1,1412,328,244,512,1,-1,-1,-1
87,9,448,429,100,275,1,-1,-1,-1
87,2,935,300,182,482,1,-1,-1,-1
87,11,310,462,86,245,1,-1,-1,-1
87,3,1339,465,79,197,1,-1,-1,-1
87,4,1316,538,42,123,1,-1,-1,-1
88,7,1669,241,216,618,1,-1,-1,-1
88,1,1408,327,242,519,1,-1,-1,-1
88,9,448,429,111,275,1,-1,-1,-1
88,2,946,299,194,481,1,-1,-1,-1
88,11,311,462,87,244,1,-1,-1,-1
88,3,1338,466,81,196,1,-1,-1,-1
88,4,1316,538,42,123,1,-1,-1,-1
88,13,121,527,70,215,1,-1,-1,-1
89,7,1668,239,217,619,1,-1,-1,-1
89,1,1402,328,242,523,1,-1,-1,-1
89,2,953,299,206,479,1,-1,-1,-1
89,9,452,430,115,274,1,-1,-1,-1
89,11,313,461,87,246,1,-1,-1,-1
89,3,1338,466,81,196,1,-1,-1,-1
89,4,1316,538,42,123,1,-1,-1,-1
89,13,120,525,69,216,1,-1,-1,-1
90,7,1667,237,217,621,1,-1,-1,-1
90,9,458,431,112,274,1,-1,-1,-1
90,1,1390,327,253,528,1,-1,-1,-1
90,2,962,305,213,470,1,-1,-1,-1
90,11,316,462,92,242,1,-1,-1,-1
90,3,1338,467,79,195,1,-1,-1,-1
90,4,1316,538,41,123,1,-1,-1,-1
91,7,1665,236,218,624,1,-1,-1,-1
91,1,1385,325,250,531,1,-1,-1,-1
91,9,464,431,107,274,1,-1,-1,-1
91,2,967,309,222,465,1,-1,-1,-1
91,11,319,461,90,243,1,-1,-1,-1
91,4,1315,538,42,123,1,-1,-1,-1
91,3,1338,468,80,194,1,-1,-1,-1
91,13,119,527,70,214,1,-1,-1,-1
92,7,1663,234,217,629,1,-1,-1,-1
92,1,1377,324,251,533,1,-1,-1,-1
92,2,971,314,230,459,1,-1,-1,-1
92,9,468,431,101,276,1,-1,-1,-1
92,11,322,461,87,244,1,-1,-1,-1
92,4,1315,539,42,121,1,-1,-1,-1
92,3,1336,468,83,194,1,-1,-1,-1
92,12,11,456,100,291,1,-1,-1,-1
93,7,1650,236,234,630,1,-1,-1,-1
93,1,1374,322,246,535,1,-1,-1,-1
93,2,979,318,230,455,1,-1,-1,-1
93,9,470,431,97,276,1,-1,-1,-1
93,11,325,464,86,242,1,-1,-1,-1
93,3,1338,467,80,196,1,-1,-1,-1
93,4,1315,540,43,121,1,-1,-1,-1
93,13,119,523,72,219,1,-1,-1,-1
94,7,1641,237,241,632,1,-1,-1,-1
94,1,1374,322,237,534,1,-1,-1,-1
94,2,990,321,224,453,1,-1,-1,-1
94,9,472,429,96,279,1,-1,-1,-1
94,11,324,465,91,242,1,-1,-1,-1
94,3,1337,469,81,194,1,-1,-1,-1
94,4,1315,540,42,121,1,-1,-1,-1
95,7,1637,238,236,636,1,-1,-1,-1
95,1,1372,320,235,535,1,-1,-1,-1
95,2,994,324,227,450,1,-1,-1,-1
95,9,474,429,93,279,1,-1,-1,-1
95,11,324,463,92,244,1,-1,-1,-1
95,3,1337,469,81,194,1,-1,-1,-1
95,4,1316,540,42,121,1,-1,-1,-1
96,7,1638,238,222,639,1,-1,-1,-1
96,1,1376,318,222,537,1,-1,-1,-1
96,2,1016,326,201,447,1,-1,-1,-1
96,9,477,426,90,283,1,-1,-1,-1
96,11,329,463,85,246,1,-1,-1,-1
96,3,1338,469,78,193,1,-1,-1,-1
96,4,1316,540,42,122,1,-1,-1,-1
96,13,118,530,75,211,1,-1,-1,-1
97,7,1633,238,220,643,1,-1,-1,-1
97,2,1032,327,188,441,1,-1,-1,-1
97,1,1377,316,216,540,1,-1,-1,-1
97,9,477,424,91,285,1,-1,-1,-1
97,11,331,465,83,244,1,-1,-1,-1
97,3,1338,468,76,195,1,-1,-1,-1
97,4,1316,539,42,123,1,-1,-1,-1
98,7,1625,237,223,648,1,-1,-1,-1
98,9,475,422,96,287,1,-1,-1,-1
98,2,1048,326,174,434,1,-1,-1,-1
98,1,1373,313,218,550,1,-1,-1,-1
98,11,333,464,82,245,1,-1,-1,-1
98,3,1336,467,81,196,1,-1,-1,-1
98,4,1316,539,42,123,1,-1,-1,-1
99,7,1618,234,225,653,1,-1,-1,-1
99,1,1372,313,214,556,1,-1,-1,-1
99,9,471,421,103,287,1,-1,-1,-1
99,2,1060,322,166,437,1,-1,-1,-1
99,11,335,462,80,248,1,-1,-1,-1
99,3,1337,470,78,191,1,-1,-1,-1
99,4,1315,538,43,123,1,-1,-1,-1
100,7,1612,232,227,656,1,-1,-1,-1
100,9,469,420,106,288,1,-1,-1,-1
100,1,1373,314,208,556,1,-1,-1,-1
100,2,1074,320,150,435,1,-1,-1,-1
100,11,334,459,81,253,1,-1,-1,-1
100,3,1338,468,77,193,1,-1,-1,-1
100,4,1315,538,43,123,1,-1,-1,-1
101,7,1604,229,232,659,1,-1,-1,-1
101,1,1371,314,206,560,1,-1,-1,-1
101,9,466,419,112,290,1,-1,-1,-1
101,2,1085,320,145,431,1,-1,-1,-1
101,3,1338,468,73,193,1,-1,-1,-1
101,11,337,458,80,254,1,-1,-1,-1
101,4,1315,538,42,123,1,-1,-1,-1
101,13,118,531,72,210,1,-1,-1,-1
102,7,1598,226,231,661,1,-1,-1,-1
102,1,1367,315,207,562,1,-1,-1,-1
102,9,464,417,115,292,1,-1,-1,-1
102,2,1088,321,162,427,1,-1,-1,-1
102,11,338,457,80,254,1,-1,-1,-1
102,3,1339,471,70,188,1,-1,-1,-1
102,4,1315,540,42,121,1,-1,-1,-1
103,7,1591,224,231,664,1,-1,-1,-1
103,1,1361,316,211,566,1,-1,-1,-1
103,2,1095,323,179,423,1,-1,-1,-1
103,9,463,416,117,294,1,-1,-1,-1
103,11,341,455,80,255,1,-1,-1,-1
103,4,1315,540,42,122,1,-1,-1,-1
104,7,1586,222,226,664,1,-1,-1,-1
104,1,1355,316,213,572,1,-1,-1,-1
104,2,1106,326,186,420,1,-1,-1,-1
104,9,462,416,119,295,1,-1,-1,-1
104,11,343,453,82,258,1,-1,-1,-1
104,4,1314,539,43,123,1,-1,-1,-1
105,7,1580,219,225,667,1,-1,-1,-1
105,1,1348,315,220,577,1,-1,-1,-1
105,2,1114,330,191,415,1,-1,-1,-1
105,9,462,417,119,294,1,-1,-1,-1
105,11,344,454,85,256,1,-1,-1,-1
105,4,1314,539,44,123,1,-1,-1,-1
106,7,1571,216,228,675,1,-1,-1,-1
106,2,1121,334,193,409,1,-1,-1,-1
106,1,1338,311,224,583,1,-1,-1,-1
106,9,465,419,116,291,1,-1,-1,-1
106,11,346,455,86,256,1,-1,-1,-1
107,7,1568,212,224,685,1,-1,-1,-1
107,2,1128,337,190,407,1,-1,-1,-1
107,1,1325,308,234,587,1,-1,-1,-1
107,9,466,419,115,292,1,-1,-1,-1
107,11,349,456,84,254,1,-1,-1,-1
108,7,1561,209,224,698,1,-1,-1,-1
108,1,1308,304,246,591,1,-1,-1,-1
108,2,1140,339,176,404,1,-1,-1,-1
108,9,469,418,109,295,1,-1,-1,-1
108,11,349,458,88,252,1,-1,-1,-1
108,13,118,531,71,211,1,-1,-1,-1
109,7,1555,211,225,699,1,-1,-1,-1
109,1,1294,301,255,594,1,-1,-1,-1
109,2,1153,339,162,400,1,-1,-1,-1
109,9,471,418,106,297,1,-1,-1,-1
109,11,354,459,80,253,1,-1,-1,-1
109,13,118,530,70,212,1,-1,-1,-1
110,7,1550,214,226,698,1,-1,-1,-1
110,1,1286,298,255,596,1,-1,-1,-1
110,2,1167,338,146,399,1,-1,-1,-1
110,9,471,418,107,299,1,-1,-1,-1
110,11,353,457,83,259,1,-1,-1,-1
111,7,1545,216,227,696,1,-1,-1,-1
111,1,1281,295,250,598,1,-1,-1,-1
111,9,472,419,103,300,1,-1,-1,-1
111,2,1176,334,141,402,1,-1,-1,-1
111,11,354,456,84,261,1,-1,-1,-1
112,7,1541,217,226,697,1,-1,-1,-1
112,1,1267,293,262,600,1,-1,-1,-1
112,9,473,417,100,303,1,-1,-1,-1
112,11,352,454,87,265,1,-1,-1,-1
112,2,1183,332,136,401,1,-1,-1,-1
113,7,1535,214,228,707,1,-1,-1,-1
113,1,1273,288,243,609,1,-1,-1,-1
113,9,472,416,100,305,1,-1,-1,-1
113,2,1186,332,136,399,1,-1,-1,-1
113,11,353,452,85,267,1,-1,-1,-1
114,7,1530,215,230,711,1,-1,-1,-1
114,1,1265,289,247,610,1,-1,-1,-1
114,9,468,415,103,306,1,-1,-1,-1
114,2,1188,333,137,396,1,-1,-1,-1
114,11,356,449,82,271,1,-1,-1,-1
115,7,1527,215,227,716,1,-1,-1,-1
115,9,467,414,102,307,1,-1,-1,-1
115,1,1256,288,254,613,1,-1,-1,-1
115,2,1189,335,135,393,1,-1,-1,-1
115,11,358,445,80,275,1,-1,-1,-1
116,7,1520,211,229,728,1,-1,-1,-1
116,9,466,411,99,309,1,-1,-1,-1
116,1,1246,289,260,617,1,-1,-1,-1
116,2,1188,339,136,386,1,-1,-1,-1
116,11,358,445,81,273,1,-1,-1,-1
117,7,1516,207,228,736,1,-1,-1,-1
117,9,464,410,100,310,1,-1,-1,-1
117,1,1246,290,248,623,1,-1,-1,-1
117,11,358,445,81,273,1,-1,-1,-1
117,2,1187,342,138,384,1,-1,-1,-1
118,7,1510,202,228,745,1,-1,-1,-1
118,9,462,408,101,312,1,-1,-1,-1
118,11,358,444,79,275,1,-1,-1,-1
118,1,1247,292,236,627,1,-1,-1,-1
119,1,1209,291,283,638,1,-1,-1,-1
119,7,1502,198,233,750,1,-1,-1,-1
119,9,460,408,101,312,1,-1,-1,-1
119,11,358,445,80,275,1,-1,-1,-1
120,1,1208,291,266,645,1,-1,-1,-1
120,7,1496,194,236,755,1,-1,-1,-1
120,9,458,407,103,312,1,-1,-1,-1
120,11,358,448,79,272,1,-1,-1,-1
121,7,1491,187,237,763,1,-1,-1,-1
121,1,1194,290,276,649,1,-1,-1,-1
121,9,456,407,105,313,1,-1,-1,-1
121,11,356,448,83,276,1,-1,-1,-1
122,7,1485,182,240,767,1,-1,-1,-1
122,1,1179,288,285,654,1,-1,-1,-1
122,9,454,406,107,314,1,-1,-1,-1
122,11,356,450,81,275,1,-1,-1,-1
123,1,1161,285,294,657,1,-1,-1,-1
123,7,1479,176,242,772,1,-1,-1,-1
123,9,455,406,104,315,1,-1,-1,-1
123,11,351,447,89,281,1,-1,-1,-1
123,2,120,511,76,231,1,-1,-1,-1
124,1,1144,283,301,659,1,-1,-1,-1
124,7,1475,174,241,771,1,-1,-1,-1
124,9,454,407,103,314,1,-1,-1,-1
124,11,348,445,90,285,1,-1,-1,-1
124,2,183,510,69,224,1,-1,-1,-1
125,1,1131,281,304,661,1,-1,-1,-1
125,7,1469,171,244,775,1,-1,-1,-1
125,9,453,407,102,316,1,-1,-1,-1
125,11,346,444,89,288,1,-1,-1,-1
125,2,79,516,70,230,1,-1,-1,-1
126,7,1462,169,249,777,1,-1,-1,-1
126,1,1116,277,313,666,1,-1,-1,-1
126,9,453,407,102,318,1,-1,-1,-1
126,11,346,443,86,289,1,-1,-1,-1
127,7,1447,167,271,782,1,-1,-1,-1
127,1,1111,274,305,668,1,-1,-1,-1
127,9,453,407,100,320,1,-1,-1,-1
127,11,342,441,91,290,1,-1,-1,-1
127,14,120,516,69,226,1,-1,-1,-1
128,1,1108,267,302,687,1,-1,-1,-1
128,7,1428,165,288,790,1,-1,-1,-1
128,9,454,406,98,323,1,-1,-1,-1
128,11,335,439,100,292,1,-1,-1,-1
128,14,121,515,68,226,1,-1,-1,-1
129,7,1408,166,304,792,1,-1,-1,-1
129,1,1113,265,290,697,1,-1,-1,-1
129,9,454,404,97,325,1,-1,-1,-1
129,11,331,439,105,292,1,-1,-1,-1
129,15,1346,357,102,342,1,-1,-1,-1
129,14,120,516,68,224,1,-1,-1,-1
130,7,1393,168,309,793,1,-1,-1,-1
130,9,454,404,98,326,1,-1,-1,-1
130,1,1121,266,273,699,1,-1,-1,-1
130,11,329,438,107,292,1,-1,-1,-1
130,15,1351,360,100,339,1,-1,-1,-1
130,14,120,526,69,213,1,-1,-1,-1
131,7,1383,165,304,806,1,-1,-1,-1
131,1,1121,267,266,704,1,-1,-1,-1
131,11,326,436,112,296,1,-1,-1,-1
131,9,453,402,100,327,1,-1,-1,-1
131,15,1352,361,98,336,1,-1,-1,-1
131,14,120,526,67,217,1,-1,-1,-1
131,16,1691,473,44,111,1,-1,-1,-1
132,7,1380,166,294,810,1,-1,-1,-1
132,1,1116,267,269,710,1,-1,-1,-1
132,11,326,436,112,295,1,-1,-1,-1
132,9,453,401,100,328,1,-1,-1,-1
132,15,1349,360,102,337,1,-1,-1,-1
132,16,1692,473,44,111,1,-1,-1,-1
132,14,120,523,67,221,1,-1,-1,-1
133,7,1379,163,281,823,1,-1,-1,-1
133,11,326,436,111,296,1,-1,-1,-1
133,1,1113,268,262,717,1,-1,-1,-1
133,9,453,401,99,328,1,-1,-1,-1
133,15,1345,363,102,336,1,-1,-1,-1
133,16,1691,472,44,111,1,-1,-1,-1
134,7,1376,162,274,826,1,-1,-1,-1
134,1,1109,267,258,730,1,-1,-1,-1
134,11,327,436,110,299,1,-1,-1,-1
134,9,453,401,99,328,1,-1,-1,-1
134,16,1689,473,45,110,1,-1,-1,-1
135,7,1371,158,272,836,1,-1,-1,-1
135,1,1101,267,261,734,1,-1,-1,-1
135,11,327,434,109,302,1,-1,-1,-1
135,9,452,400,100,329,1,-1,-1,-1
135,14,120,529,71,212,1,-1,-1,-1
135,16,1689,473,44,110,1,-1,-1,-1
136,7,1360,154,280,845,1,-1,-1,-1
136,1,1087,265,271,740,1,-1,-1,-1
136,9,452,399,102,330,1,-1,-1,-1
136,11,327,433,108,304,1,-1,-1,-1
136,15,0,420,131,508,1,-1,-1,-1
136,14,115,525,86,219,1,-1,-1,-1
136,16,1690,473,44,110,1,-1,-1,-1
137,7,1350,150,286,851,1,-1,-1,-1
137,1,1076,261,276,746,1,-1,-1,-1
137,11,326,432,112,306,1,-1,-1,-1
137,9,451,397,104,334,1,-1,-1,-1
137,15,12,419,164,504,1,-1,-1,-1
137,14,117,521,85,223,1,-1,-1,-1
137,16,1689,473,45,110,1,-1,-1,-1
138,7,1340,147,291,854,1,-1,-1,-1
138,1,1065,257,277,751,1,-1,-1,-1
138,11,324,426,115,313,1,-1,-1,-1
138,9,449,397,108,336,1,-1,-1,-1
138,15,-129,385,194,568,1,-1,-1,-1
138,14,119,520,83,225,1,-1,-1,-1
138,16,1690,473,45,110,1,-1,-1,-1
139,7,1331,143,293,859,1,-1,-1,-1
139,14,38,303,202,637,1,-1,-1,-1
139,1,1041,251,302,757,1,-1,-1,-1
139,11,324,424,115,313,1,-1,-1,-1
139,9,448,397,110,336,1,-1,-1,-1
139,16,1691,473,44,110,1,-1,-1,-1
140,7,1323,139,293,863,1,-1,-1,-1
140,14,21,288,203,645,1,-1,-1,-1
140,1,1022,247,315,759,1,-1,-1,-1
140,11,323,422,116,316,1,-1,-1,-1
140,9,447,399,111,334,1,-1,-1,-1
140,16,1690,473,45,110,1,-1,-1,-1
141,14,9,282,204,644,1,-1,-1,-1
141,7,1314,135,289,867,1,-1,-1,-1
141,1,1001,242,330,764,1,-1,-1,-1
141,9,445,399,114,334,1,-1,-1,-1
141,11,323,420,114,318,1,-1,-1,-1
141,16,1691,473,44,110,1,-1,-1,-1
142,14,0,277,206,644,1,-1,-1,-1
142,7,1303,132,287,869,1,-1,-1,-1
142,9,444,399,116,336,1,-1,-1,-1
142,1,985,238,339,768,1,-1,-1,-1
142,11,322,419,113,319,1,-1,-1,-1
142,16,1691,473,44,110,1,-1,-1,-1
143,7,1288,125,293,884,1,-1,-1,-1
143,14,-4,273,205,645,1,-1,-1,-1
143,1,973,231,333,782,1,-1,-1,-1
143,9,444,398,115,339,1,-1,-1,-1
143,11,319,418,115,321,1,-1,-1,-1
143,16,1690,473,45,110,1,-1,-1,-1
144,1,956,229,341,785,1,-1,-1,-1
144,7,1279,120,293,901,1,-1,-1,-1
144,14,-7,269,204,654,1,-1,-1,-1
144,11,315,419,121,321,1,-1,-1,-1
144,9,444,398,116,343,1,-1,-1,-1
144,16,1689,473,45,110,1,-1,-1,-1
145,7,1271,117,292,915,1,-1,-1,-1
145,1,941,229,351,788,1,-1,-1,-1
145,14,-13,270,221,651,1,-1,-1,-1
145,11,311,419,124,324,1,-1,-1,-1
145,9,443,398,117,346,1,-1,-1,-1
145,16,1690,473,44,109,1,-1,-1,-1
145,17,0,381,87,441,1,-1,-1,-1
146,7,1256,119,303,923,1,-1,-1,-1
146,1,932,227,351,797,1,-1,-1,-1
146,14,9,274,200,642,1,-1,-1,-1
146,11,308,417,125,331,1,-1,-1,-1
146,9,442,398,119,347,1,-1,-1,-1
146,16,1691,473,44,110,1,-1,-1,-1
147,7,1249,123,303,923,1,-1,-1,-1
147,14,24,273,199,644,1,-1,-1,-1
147,1,931,226,336,807,1,-1,-1,-1
147,9,441,398,123,348,1,-1,-1,-1
147,11,308,417,123,334,1,-1,-1,-1
147,16,1691,473,44,110,1,-1,-1,-1
148,7,1237,124,311,928,1,-1,-1,-1
148,14,30,277,245,638,1,-1,-1,-1
148,9,440,397,129,351,1,-1,-1,-1
148,1,931,228,319,815,1,-1,-1,-1
148,11,307,417,123,335,1,-1,-1,-1
148,17,0,386,215,517,1,-1,-1,-1
148,16,1691,473,44,110,1,-1,-1,-1
149,7,1230,123,311,934,1,-1,-1,-1
149,14,43,279,285,637,1,-1,-1,-1
149,9,441,395,129,353,1,-1,-1,-1
149,1,922,232,322,818,1,-1,-1,-1
149,11,305,416,125,337,1,-1,-1,-1
149,17,-2,384,229,519,1,-1,-1,-1
149,16,1691,472,43,111,1,-1,-1,-1
150,14,54,281,325,637,1,-1,-1,-1
150,7,1224,124,312,938,1,-1,-1,-1
150,1,910,233,330,828,1,-1,-1,-1
150,9,443,393,129,355,1,-1,-1,-1
150,11,304,415,126,338,1,-1,-1,-1
150,17,0,393,227,506,1,-1,-1,-1
150,16,1691,473,43,110,1,-1,-1,-1
151,14,64,288,360,626,1,-1,-1,-1
151,1,892,232,345,835,1,-1,-1,-1
151,7,1218,122,309,944,1,-1,-1,-1
151,9,445,389,128,360,1,-1,-1,-1
151,11,302,412,128,341,1,-1,-1,-1
151,17,0,391,227,508,1,-1,-1,-1
151,16,1691,473,43,110,1,-1,-1,-1
152,7,1209,119,313,950,1,-1,-1,-1
152,1,876,231,357,839,1,-1,-1,-1
152,14,82,293,368,622,1,-1,-1,-1
152,9,446,390,127,358,1,-1,-1,-1
152,11,299,415,131,332,1,-1,-1,-1
152,17,16,391,208,502,1,-1,-1,-1
152,18,1471,425,91,257,1,-1,-1,-1
152,16,1693,473,41,110,1,-1,-1,-1
153,14,100,298,367,613,1,-1,-1,-1
153,7,1203,114,308,957,1,-1,-1,-1
153,1,856,229,369,843,1,-1,-1,-1
153,9,448,388,127,359,1,-1,-1,-1
153,11,315,412,107,335,1,-1,-1,-1
153,18,1465,379,112,304,1,-1,-1,-1
153,17,63,388,149,497,1,-1,-1,-1
153,16,1691,472,44,111,1,-1,-1,-1
154,14,117,299,359,613,1,-1,-1,-1
154,7,1194,106,313,966,1,-1,-1,-1
154,1,837,225,375,847,1,-1,-1,-1
154,9,450,388,124,360,1,-1,-1,-1
154,18,1460,375,122,308,1,-1,-1,-1
154,11,329,412,91,329,1,-1,-1,-1
154,17,94,386,124,496,1,-1,-1,-1
154,16,1691,471,45,111,1,-1,-1,-1
155,7,1182,98,324,973,1,-1,-1,-1
155,14,134,300,344,611,1,-1,-1,-1
155,1,816,221,383,851,1,-1,-1,-1
155,9,450,387,129,361,1,-1,-1,-1
155,18,1459,374,126,308,1,-1,-1,-1
155,17,105,380,142,513,1,-1,-1,-1
155,11,347,423,73,290,1,-1,-1,-1
155,16,1693,472,42,111,1,-1,-1,-1
156,14,160,303,314,599,1,-1,-1,-1
156,7,1167,88,339,984,1,-1,-1,-1
156,9,450,386,138,363,1,-1,-1,-1
156,1,789,216,397,856,1,-1,-1,-1
156,18,1457,379,129,303,1,-1,-1,-1
156,16,1692,472,43,111,1,-1,-1,-1
156,17,104,506,74,248,1,-1,-1,-1
157,7,1159,80,340,990,1,-1,-1,-1
157,14,192,301,277,597,1,-1,-1,-1
157,1,764,213,405,858,1,-1,-1,-1
157,9,454,387,137,362,1,-1,-1,-1
157,18,1459,378,128,304,1,-1,-1,-1
157,16,1692,472,43,111,1,-1,-1,-1
158,7,1147,73,347,995,1,-1,-1,-1
158,17,141,395,231,489,1,-1,-1,-1
158,14,234,297,227,598,1,-1,-1,-1
158,1,747,208,404,862,1,-1,-1,-1
158,18,1466,378,121,304,1,-1,-1,-1
158,9,461,388,129,362,1,-1,-1,-1
158,16,1690,472,46,111,1,-1,-1,-1
159,7,1137,65,352,1001,1,-1,-1,-1
159,14,275,292,183,602,1,-1,-1,-1
159,1,734,204,403,865,1,-1,-1,-1
159,9,463,388,127,365,1,-1,-1,-1
159,17,115,390,231,486,1,-1,-1,-1
159,18,1472,378,118,300,1,-1,-1,-1
159,16,1691,472,46,111,1,-1,-1,-1
160,7,1128,60,355,1006,1,-1,-1,-1
160,14,301,291,176,600,1,-1,-1,-1
160,1,738,200,380,867,1,-1,-1,-1
160,9,467,388,124,368,1,-1,-1,-1
160,18,1477,378,119,298,1,-1,-1,-1
160,17,136,393,228,482,1,-1,-1,-1
160,16,1691,472,46,111,1,-1,-1,-1
160,11,122,525,73,216,1,-1,-1,-1
161,7,1116,53,364,1013,1,-1,-1,-1
161,1,755,198,340,867,1,-1,-1,-1
161,14,319,291,198,600,1,-1,-1,-1
161,17,151,392,231,482,1,-1,-1,-1
161,9,478,388,110,372,1,-1,-1,-1
161,18,1478,375,127,300,1,-1,-1,-1
161,16,1691,472,45,111,1,-1,-1,-1
162,7,1106,50,367,1015,1,-1,-1,-1
162,1,760,197,325,868,1,-1,-1,-1
162,14,338,295,219,594,1,-1,-1,-1
162,9,485,389,104,372,1,-1,-1,-1
162,18,1483,373,127,301,1,-1,-1,-1
162,17,151,394,288,479,1,-1,-1,-1
162,16,1692,473,44,110,1,-1,-1,-1
162,11,123,527,69,216,1,-1,-1,-1
163,7,1096,44,370,1021,1,-1,-1,-1
163,14,355,298,239,589,1,-1,-1,-1
163,1,752,197,333,867,1,-1,-1,-1
163,18,1495,373,117,300,1,-1,-1,-1
163,9,495,392,99,368,1,-1,-1,-1
163,11,111,527,69,217,1,-1,-1,-1
163,16,1690,472,46,111,1,-1,-1,-1
163,17,216,396,193,470,1,-1,-1,-1
164,7,1086,41,373,1024,1,-1,-1,-1
164,1,746,197,334,868,1,-1,-1,-1
164,14,366,298,264,589,1,-1,-1,-1
164,17,244,392,171,471,1,-1,-1,-1
164,18,1499,374,122,297,1,-1,-1,-1
164,9,507,390,89,370,1,-1,-1,-1
164,11,101,528,67,221,1,-1,-1,-1
164,16,1690,472,46,110,1,-1,-1,-1
165,7,1075,39,375,1026,1,-1,-1,-1
165,1,739,198,333,868,1,-1,-1,-1
165,14,377,302,278,584,1,-1,-1,-1
165,17,275,389,147,472,1,-1,-1,-1
165,18,1503,377,122,294,1,-1,-1,-1
165,9,518,392,84,368,1,-1,-1,-1
165,11,97,533,63,215,1,-1,-1,-1
165,16,1692,472,43,111,1,-1,-1,-1
166,7,1060,38,378,1025,1,-1,-1,-1
166,14,381,309,302,575,1,-1,-1,-1
166,1,723,194,341,874,1,-1,-1,-1
166,17,314,388,122,468,1,-1,-1,-1
166,18,1508,380,123,290,1,-1,-1,-1
166,11,95,533,65,216,1,-1,-1,-1
166,16,1691,472,43,110,1,-1,-1,-1
166,9,858,484,41,187,1,-1,-1,-1
167,7,1045,38,383,1026,1,-1,-1,-1
167,14,394,310,301,573,1,-1,-1,-1
167,1,709,192,346,875,1,-1,-1,-1
167,17,335,384,128,473,1,-1,-1,-1
167,18,1515,384,120,286,1,-1,-1,-1
167,11,564,527,55,189,1,-1,-1,-1
167,16,1692,472,42,110,1,-1,-1,-1
168,7,1028,34,390,1032,1,-1,-1,-1
168,1,691,182,351,888,1,-1,-1,-1
168,14,413,315,288,562,1,-1,-1,-1
168,17,343,386,163,469,1,-1,-1,-1
168,18,1523,386,115,283,1,-1,-1,-1
168,11,918,490,70,221,1,-1,-1,-1
168,16,1692,472,42,111,1,-1,-1,-1
169,7,1013,30,395,1037,1,-1,-1,-1
169,1,664,174,370,897,1,-1,-1,-1
169,14,446,316,237,558,1,-1,-1,-1
169,17,355,388,191,465,1,-1,-1,-1
169,11,1182,472,82,222,1,-1,-1,-1
169,18,1526,387,118,284,1,-1,-1,-1
169,16,1691,473,43,110,1,-1,-1,-1
170,7,999,25,399,1042,1,-1,-1,-1
170,1,632,167,386,904,1,-1,-1,-1
170,14,472,318,201,547,1,-1,-1,-1
170,17,377,389,176,466,1,-1,-1,-1
170,18,1527,388,120,283,1,-1,-1,-1
170,11,1368,454,84,231,1,-1,-1,-1
170,9,128,508,66,235,1,-1,-1,-1
170,16,1691,473,43,110,1,-1,-1,-1
171,7,984,16,406,1054,1,-1,-1,-1
171,1,594,158,405,913,1,-1,-1,-1
171,14,509,317,152,541,1,-1,-1,-1
171,17,383,392,185,462,1,-1,-1,-1
171,18,1528,390,121,278,1,-1,-1,-1
171,11,1491,437,75,242,1,-1,-1,-1
171,9,292,506,70,230,1,-1,-1,-1
171,16,1691,473,43,110,1,-1,-1,-1
171,19,1343,543,45,138,1,-1,-1,-1
172,7,969,7,417,1063,1,-1,-1,-1
172,1,567,151,406,917,1,-1,-1,-1
172,17,380,397,211,455,1,-1,-1,-1
172,18,1529,388,122,278,1,-1,-1,-1
172,14,533,313,134,543,1,-1,-1,-1
172,20,1383,437,74,240,1,-1,-1,-1
172,19,1334,544,54,138,1,-1,-1,-1
172,11,1106,466,68,224,1,-1,-1,-1
172,9,262,433,108,354,1,-1,-1,-1
172,16,1691,473,43,110,1,-1,-1,-1
173,7,958,2,422,1065,1,-1,-1,-1
173,17,393,398,202,455,1,-1,-1,-1
173,1,546,143,402,925,1,-1,-1,-1
173,18,1532,385,118,281,1,-1,-1,-1
173,9,257,424,116,360,1,-1,-1,-1
173,20,1383,448,84,229,1,-1,-1,-1
173,19,1333,543,56,139,1,-1,-1,-1
173,14,556,310,103,544,1,-1,-1,-1
173,16,1691,473,44,110,1,-1,-1,-1
173,11,781,488,67,217,1,-1,-1,-1
174,7,948,0,422,1067,1,-1,-1,-1
174,1,532,137,393,929,1,-1,-1,-1
174,17,411,398,186,455,1,-1,-1,-1
174,18,1535,383,115,281,1,-1,-1,-1
174,9,261,419,120,360,1,-1,-1,-1
174,19,1335,544,56,138,1,-1,-1,-1
174,20,1385,448,83,227,1,-1,-1,-1
174,11,519,502,70,217,1,-1,-1,-1
174,16,1691,472,43,110,1,-1,-1,-1
174,14,571,396,91,274,1,-1,-1,-1
175,7,940,-2,419,1067,1,-1,-1,-1
175,1,517,135,393,930,1,-1,-1,-1
175,17,432,390,166,461,1,-1,-1,-1
175,18,1538,382,111,280,1,-1,-1,-1
175,9,272,415,126,363,1,-1,-1,-1
175,19,1335,544,55,138,1,-1,-1,-1
175,20,1388,451,86,223,1,-1,-1,-1
175,11,322,511,69,221,1,-1,-1,-1
175,16,1691,472,44,110,1,-1,-1,-1
176,7,937,-1,401,1065,1,-1,-1,-1
176,1,511,131,376,934,1,-1,-1,-1
176,18,1544,383,106,278,1,-1,-1,-1
176,9,288,403,134,390,1,-1,-1,-1
176,19,1338,544,53,139,1,-1,-1,-1
176,20,1393,448,82,229,1,-1,-1,-1
176,11,129,441,85,474,1,-1,-1,-1
